timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1684211397110,37,HTTP请求,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8866 [/127.0.0.1] failed: Connection refused: connect,线程组 1-393,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: org.apache.http.conn.HttpHostConnectException]]]

****** comparison: [[[200                                                                  ]]]

/",2595,0,565,565,http://127.0.0.1:8866/api/hello,0,0,37
1684211397110,36,HTTP请求,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8866 [/127.0.0.1] failed: Connection refused: connect,线程组 1-397,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: org.apache.http.conn.HttpHostConnectException]]]

****** comparison: [[[200                                                                  ]]]

/",2595,0,566,566,http://127.0.0.1:8866/api/hello,0,0,36
1684211397036,111,HTTP请求,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8866 [/127.0.0.1] failed: Connection refused: connect,线程组 1-315,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: org.apache.http.conn.HttpHostConnectException]]]

****** comparison: [[[200                                                                  ]]]

/",2595,0,566,566,http://127.0.0.1:8866/api/hello,0,0,110
1684211396980,166,HTTP请求,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8866 [/127.0.0.1] failed: Connection refused: connect,线程组 1-194,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: org.apache.http.conn.HttpHostConnectException]]]

****** comparison: [[[200                                                                  ]]]

/",2595,0,566,566,http://127.0.0.1:8866/api/hello,0,0,166
1684211397039,107,HTTP请求,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8866 [/127.0.0.1] failed: Connection refused: connect,线程组 1-335,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: org.apache.http.conn.HttpHostConnectException]]]

****** comparison: [[[200                                                                  ]]]

/",2595,0,567,567,http://127.0.0.1:8866/api/hello,0,0,107
1684211397033,113,HTTP请求,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8866 [/127.0.0.1] failed: Connection refused: connect,线程组 1-333,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: org.apache.http.conn.HttpHostConnectException]]]

****** comparison: [[[200                                                                  ]]]

/",2595,0,567,567,http://127.0.0.1:8866/api/hello,0,0,113
1684211396979,167,HTTP请求,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8866 [/127.0.0.1] failed: Connection refused: connect,线程组 1-237,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: org.apache.http.conn.HttpHostConnectException]]]

****** comparison: [[[200                                                                  ]]]

/",2595,0,568,568,http://127.0.0.1:8866/api/hello,0,0,167
1684211396997,149,HTTP请求,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8866 [/127.0.0.1] failed: Connection refused: connect,线程组 1-124,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: org.apache.http.conn.HttpHostConnectException]]]

****** comparison: [[[200                                                                  ]]]

/",2595,0,568,568,http://127.0.0.1:8866/api/hello,0,0,149
1684211397084,62,HTTP请求,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8866 [/127.0.0.1] failed: Connection refused: connect,线程组 1-381,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: org.apache.http.conn.HttpHostConnectException]]]

****** comparison: [[[200                                                                  ]]]

/",2595,0,568,568,http://127.0.0.1:8866/api/hello,0,0,62
1684211396978,167,HTTP请求,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8866 [/127.0.0.1] failed: Connection refused: connect,线程组 1-42,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: org.apache.http.conn.HttpHostConnectException]]]

****** comparison: [[[200                                                                  ]]]

/",2595,0,568,568,http://127.0.0.1:8866/api/hello,0,0,167
1684211396980,166,HTTP请求,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8866 [/127.0.0.1] failed: Connection refused: connect,线程组 1-263,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: org.apache.http.conn.HttpHostConnectException]]]

****** comparison: [[[200                                                                  ]]]

/",2595,0,568,568,http://127.0.0.1:8866/api/hello,0,0,166
1684211396979,166,HTTP请求,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8866 [/127.0.0.1] failed: Connection refused: connect,线程组 1-39,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: org.apache.http.conn.HttpHostConnectException]]]

****** comparison: [[[200                                                                  ]]]

/",2595,0,568,568,http://127.0.0.1:8866/api/hello,0,0,166
1684211396978,167,HTTP请求,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8866 [/127.0.0.1] failed: Connection refused: connect,线程组 1-51,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: org.apache.http.conn.HttpHostConnectException]]]

****** comparison: [[[200                                                                  ]]]

/",2595,0,568,568,http://127.0.0.1:8866/api/hello,0,0,167
1684211396978,167,HTTP请求,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8866 [/127.0.0.1] failed: Connection refused: connect,线程组 1-78,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: org.apache.http.conn.HttpHostConnectException]]]

****** comparison: [[[200                                                                  ]]]

/",2595,0,568,568,http://127.0.0.1:8866/api/hello,0,0,167
1684211396979,166,HTTP请求,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8866 [/127.0.0.1] failed: Connection refused: connect,线程组 1-4,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: org.apache.http.conn.HttpHostConnectException]]]

****** comparison: [[[200                                                                  ]]]

/",2595,0,568,568,http://127.0.0.1:8866/api/hello,0,0,166
1684211397004,142,HTTP请求,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8866 [/127.0.0.1] failed: Connection refused: connect,线程组 1-302,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: org.apache.http.conn.HttpHostConnectException]]]

****** comparison: [[[200                                                                  ]]]

/",2595,0,568,568,http://127.0.0.1:8866/api/hello,0,0,142
1684211396979,167,HTTP请求,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8866 [/127.0.0.1] failed: Connection refused: connect,线程组 1-163,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: org.apache.http.conn.HttpHostConnectException]]]

****** comparison: [[[200                                                                  ]]]

/",2595,0,568,568,http://127.0.0.1:8866/api/hello,0,0,167
1684211396987,159,HTTP请求,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8866 [/127.0.0.1] failed: Connection refused: connect,线程组 1-117,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: org.apache.http.conn.HttpHostConnectException]]]

****** comparison: [[[200                                                                  ]]]

/",2595,0,568,568,http://127.0.0.1:8866/api/hello,0,0,159
1684211397010,136,HTTP请求,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8866 [/127.0.0.1] failed: Connection refused: connect,线程组 1-309,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: org.apache.http.conn.HttpHostConnectException]]]

****** comparison: [[[200                                                                  ]]]

/",2595,0,568,568,http://127.0.0.1:8866/api/hello,0,0,136
1684211396978,167,HTTP请求,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8866 [/127.0.0.1] failed: Connection refused: connect,线程组 1-35,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: org.apache.http.conn.HttpHostConnectException]]]

****** comparison: [[[200                                                                  ]]]

/",2595,0,568,568,http://127.0.0.1:8866/api/hello,0,0,167
1684211396979,167,HTTP请求,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8866 [/127.0.0.1] failed: Connection refused: connect,线程组 1-266,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: org.apache.http.conn.HttpHostConnectException]]]

****** comparison: [[[200                                                                  ]]]

/",2595,0,568,568,http://127.0.0.1:8866/api/hello,0,0,167
1684211396992,154,HTTP请求,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8866 [/127.0.0.1] failed: Connection refused: connect,线程组 1-211,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: org.apache.http.conn.HttpHostConnectException]]]

****** comparison: [[[200                                                                  ]]]

/",2595,0,568,568,http://127.0.0.1:8866/api/hello,0,0,154
